,query
265,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 50390& 
266,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/chief1Positions>, <http://dbpedia.org/property/chiefAdministrativeOfficer>, <http://dbpedia.org/property/chiefAssessor>, <http://dbpedia.org/property/chiefMinisterOfKhyberPakhtunkhwa>, <http://dbpedia.org/property/child1Alias>, <http://dbpedia.org/property/childern>, <http://dbpedia.org/property/children'sMinisterdom>, <http://dbpedia.org/property/children(s)>, <http://dbpedia.org/property/childrenName>, <http://dbpedia.org/property/churchwarden>)))} Group By ?p_1 & "
267,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 50290& 
268,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/averageEarningAssets>, <http://dbpedia.org/property/averageEquity>, <http://dbpedia.org/property/averageTotalAssets>, <http://dbpedia.org/property/avgclassSize>, <http://dbpedia.org/property/avocations>, <http://dbpedia.org/property/awards/honors>, <http://dbpedia.org/property/awardsVed>, <http://dbpedia.org/property/ballUsed>, <http://dbpedia.org/property/balletDirector>, <http://dbpedia.org/property/basedOnCharactersCreatedBy>)))} Group By ?p_1 & "
269,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 50190& 
270,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/adsManager>, <http://dbpedia.org/property/adte>, <http://dbpedia.org/property/afterElcetion>, <http://dbpedia.org/property/afterTaxResult>, <http://dbpedia.org/property/ageOfDeath>, <http://dbpedia.org/property/aiatsisname>, <http://dbpedia.org/property/aircraftUav>, <http://dbpedia.org/property/airportsServed>, <http://dbpedia.org/property/alCoat>, <http://dbpedia.org/property/alamMater>)))} Group By ?p_1 & "
271,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 50090& 
272,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/'''image'''>, <http://dbpedia.org/property/'''officialName>, <http://dbpedia.org/property/'''seatingCapacity>, <http://dbpedia.org/property/'''welly'''Founded>, <http://dbpedia.org/property/''(ds)''Sport>, <http://dbpedia.org/property/''caption>, <http://dbpedia.org/property/''icd10''>, <http://dbpedia.org/property/(1993,1995–2005,2011–2013)ZoneMedals>, <http://dbpedia.org/property/(2007Present)Dimensions>, <http://dbpedia.org/property/(julioMoralesCastanedaFromSanFranciscoCa.TookHisPlaceAndWonAndRetiredHim.JulioNeverFoughtAgainHeWentToStanfordUnivercity.)Title>)))} Group By ?p_1 & "
273,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 49990& 
274,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/theVideoGameCritic>, <http://dbpedia.org/property/theWeek>, <http://dbpedia.org/property/theatricalReleasePosterDirector>, <http://dbpedia.org/property/tilestyle>, <http://dbpedia.org/property/till>, <http://dbpedia.org/property/timetableLink>, <http://dbpedia.org/property/timetravel>, <http://dbpedia.org/property/tital>, <http://dbpedia.org/property/titlE>, <http://dbpedia.org/property/titleOnShip>)))} Group By ?p_1 & "
275,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 49890& 
276,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/secretary&Correspondent>, <http://dbpedia.org/property/secretary/manager>, <http://dbpedia.org/property/section\ate>, <http://dbpedia.org/property/seeInside>, <http://dbpedia.org/property/selibris>, <http://dbpedia.org/property/semikhah>, <http://dbpedia.org/property/seniorStaffWriter>, <http://dbpedia.org/property/seniorTutorName>, <http://dbpedia.org/property/seniorVicePresidentForAdministrativeAffairs>, <http://dbpedia.org/property/separator>)))} Group By ?p_1 & "
277,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 49790& 
278,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 49690& 
279,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/nopreose>, <http://dbpedia.org/property/normalLevelsOfEndTidal>, <http://dbpedia.org/property/northernDirector>, <http://dbpedia.org/property/notOuts>, <http://dbpedia.org/property/notableWorksAndRoles>, <http://dbpedia.org/property/novenaDays>, <http://dbpedia.org/property/npPs>, <http://dbpedia.org/property/npXbox>, <http://dbpedia.org/property/npiasRelease>, <http://dbpedia.org/property/numJhbnbhnm,,,.Episodes>)))} Group By ?p_1 & "
280,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/presenter1Heading>, <http://dbpedia.org/property/presenter3Heading>, <http://dbpedia.org/property/presenter3Years>, <http://dbpedia.org/property/presenter4Years>, <http://dbpedia.org/property/presenter5Years>, <http://dbpedia.org/property/president&Dean>, <http://dbpedia.org/property/presidentOfSchoolCouncil>, <http://dbpedia.org/property/presidentOfTheMunicipalAssembly>, <http://dbpedia.org/property/prevSurah>, <http://dbpedia.org/property/prevconclaveLink>)))} Group By ?p_1 & "
281,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 49590& 
282,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/licenceArea>, <http://dbpedia.org/property/licensoe>, <http://dbpedia.org/property/lieutenantColonelOfTheRegiment>, <http://dbpedia.org/property/lieutenantColonelOfTheRegimentLabel>, <http://dbpedia.org/property/liftNote>, <http://dbpedia.org/property/lightcol>, <http://dbpedia.org/property/linelegnth>, <http://dbpedia.org/property/listcolor>, <http://dbpedia.org/property/listingAmended>, <http://dbpedia.org/property/lleaderName>)))} Group By ?p_1 & "
283,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 49490& 
284,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/holyCity>, <http://dbpedia.org/property/homeColour>, <http://dbpedia.org/property/honoraryDoctorates>, <http://dbpedia.org/property/honorificSufix>, <http://dbpedia.org/property/honorifixPrefix>, <http://dbpedia.org/property/houseSeats>, <http://dbpedia.org/property/household>, <http://dbpedia.org/property/houses]>, <http://dbpedia.org/property/housing>, <http://dbpedia.org/property/hoverCeilingAlt>)))} Group By ?p_1 & "
285,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 49390& 
286,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/familyMembers>, <http://dbpedia.org/property/familyRelatives>, <http://dbpedia.org/property/famousworks>, <http://dbpedia.org/property/federalRiding>, <http://dbpedia.org/property/femed>, <http://dbpedia.org/property/fianlyear>, <http://dbpedia.org/property/fieldProducers>, <http://dbpedia.org/property/finalLeague>, <http://dbpedia.org/property/finalissue>, <http://dbpedia.org/property/finleyheadshot.jpgName>)))} Group By ?p_1 & "
287,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 49290& 
288,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/country(film)>, <http://dbpedia.org/property/countryClaimLeaderName>, <http://dbpedia.org/property/countryClaimLeaderTitle>, <http://dbpedia.org/property/countryOfManufacturer>, <http://dbpedia.org/property/countryOfManufacturing>, <http://dbpedia.org/property/countryOwner>, <http://dbpedia.org/property/coverPaintings>, <http://dbpedia.org/property/cox>, <http://dbpedia.org/property/creditsEcriture>, <http://dbpedia.org/property/croakDate>)))} Group By ?p_1 & "
289,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 49190& 
290,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/atripPc>, <http://dbpedia.org/property/avg.Depth>, <http://dbpedia.org/property/awards<br>coaching<br>>, <http://dbpedia.org/property/backcolour>, <http://dbpedia.org/property/balletMaster>, <http://dbpedia.org/property/bambin>, <http://dbpedia.org/property/bambiw>, <http://dbpedia.org/property/barPresident>, <http://dbpedia.org/property/batBoy>, <http://dbpedia.org/property/bathName>)))} Group By ?p_1 & "
291,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 49090& 
292,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/zeegoldn>, <http://dbpedia.org/property/zeegoldw>, <http://dbpedia.org/property/zellaCode>, <http://dbpedia.org/property/zeměpisnáŠířka>, <http://dbpedia.org/property/zeměpisnáDélka>, <http://dbpedia.org/property/dmNat>, <http://dbpedia.org/property/map2char>, <http://dbpedia.org/property/map5char>, <http://dbpedia.org/property/visitorColour>, <http://dbpedia.org/property/chorale>)))} Group By ?p_1 & "
293,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48990& 
294,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/week532Color>, <http://dbpedia.org/property/week533Color>, <http://dbpedia.org/property/week534Color>, <http://dbpedia.org/property/week535Color>, <http://dbpedia.org/property/week631Color>, <http://dbpedia.org/property/week632Color>, <http://dbpedia.org/property/week633Color>, <http://dbpedia.org/property/week634Color>, <http://dbpedia.org/property/week635Color>, <http://dbpedia.org/property/week731Color>)))} Group By ?p_1 & "
295,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48890& 
296,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/websiteAge>, <http://dbpedia.org/property/websiteInEnglish>, <http://dbpedia.org/property/websitePreparedBy>, <http://dbpedia.org/property/week1031Color>, <http://dbpedia.org/property/week1032Color>, <http://dbpedia.org/property/week1033Color>, <http://dbpedia.org/property/week1034Color>, <http://dbpedia.org/property/week1035Color>, <http://dbpedia.org/property/week1131Color>, <http://dbpedia.org/property/week1132Color>)))} Group By ?p_1 & "
297,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48790& 
298,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/totalAward>, <http://dbpedia.org/property/totalBogies>, <http://dbpedia.org/property/totalCoronaRaces>, <http://dbpedia.org/property/totalCost(usd)>, <http://dbpedia.org/property/totalDamage(usd)>, <http://dbpedia.org/property/totalEvents>, <http://dbpedia.org/property/totalNumberOfStudents>, <http://dbpedia.org/property/totalNumberOfUnits>, <http://dbpedia.org/property/totalPriests>, <http://dbpedia.org/property/totalTank>)))} Group By ?p_1 & "
299,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48690& 
300,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/team2Player11#>, <http://dbpedia.org/property/team2Player11Pos>, <http://dbpedia.org/property/team2Player2#>, <http://dbpedia.org/property/team2Player2Pos>, <http://dbpedia.org/property/team2Player3#>, <http://dbpedia.org/property/team2Player3Pos>, <http://dbpedia.org/property/team2Player4#>, <http://dbpedia.org/property/team2Player4Pos>, <http://dbpedia.org/property/team2Player5#>, <http://dbpedia.org/property/team2Player5Pos>)))} Group By ?p_1 & "
301,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48590& 
302,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/synonms>, <http://dbpedia.org/property/systemEstablished>, <http://dbpedia.org/property/systemsSold>, <http://dbpedia.org/property/t10a>, <http://dbpedia.org/property/t10d>, <http://dbpedia.org/property/t10l>, <http://dbpedia.org/property/t1a>, <http://dbpedia.org/property/t1d>, <http://dbpedia.org/property/t1f>, <http://dbpedia.org/property/t1l>)))} Group By ?p_1 & "
303,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48600& 
304,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48610& 
305,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/t4f>, <http://dbpedia.org/property/t4l>, <http://dbpedia.org/property/t4w>, <http://dbpedia.org/property/t5a>, <http://dbpedia.org/property/t5d>, <http://dbpedia.org/property/t5f>, <http://dbpedia.org/property/t6a>, <http://dbpedia.org/property/t6d>, <http://dbpedia.org/property/t6f>, <http://dbpedia.org/property/t6w>)))} Group By ?p_1 & "
306,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/t1w>, <http://dbpedia.org/property/t2a>, <http://dbpedia.org/property/t2d>, <http://dbpedia.org/property/t2f>, <http://dbpedia.org/property/t3a>, <http://dbpedia.org/property/t3d>, <http://dbpedia.org/property/t3f>, <http://dbpedia.org/property/t3l>, <http://dbpedia.org/property/t4a>, <http://dbpedia.org/property/t4d>)))} Group By ?p_1 & "
307,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48620& 
308,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/t7f>, <http://dbpedia.org/property/t7w>, <http://dbpedia.org/property/t8a>, <http://dbpedia.org/property/t8d>, <http://dbpedia.org/property/t8f>, <http://dbpedia.org/property/t8l>, <http://dbpedia.org/property/t8w>, <http://dbpedia.org/property/t9a>, <http://dbpedia.org/property/t9d>, <http://dbpedia.org/property/t9f>)))} Group By ?p_1 & "
309,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48630& 
310,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/t9l>, <http://dbpedia.org/property/t9w>, <http://dbpedia.org/property/tDirector>, <http://dbpedia.org/property/tagalogname>, <http://dbpedia.org/property/tamLink>, <http://dbpedia.org/property/tamanho>, <http://dbpedia.org/property/tb>, <http://dbpedia.org/property/tdGrupper>, <http://dbpedia.org/property/te2Third>, <http://dbpedia.org/property/teachingHospital>)))} Group By ?p_1 & "
311,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48640& 
312,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/team1Captain(t20)>, <http://dbpedia.org/property/team1Gk>, <http://dbpedia.org/property/team1Gk#>, <http://dbpedia.org/property/team1Managernat>, <http://dbpedia.org/property/team1Nat>, <http://dbpedia.org/property/team1Player>, <http://dbpedia.org/property/team1Player10#>, <http://dbpedia.org/property/team1Player10Pos>, <http://dbpedia.org/property/team1Player11#>, <http://dbpedia.org/property/team1Player11Pos>)))} Group By ?p_1 & "
313,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48490& 
314,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/signatureWidth>, <http://dbpedia.org/property/signifiantothers>, <http://dbpedia.org/property/silradas>, <http://dbpedia.org/property/silvercga>, <http://dbpedia.org/property/singerOfThemeSong>, <http://dbpedia.org/property/singleAlbum>, <http://dbpedia.org/property/singleOnlySongs>, <http://dbpedia.org/property/siteOffices>, <http://dbpedia.org/property/sitereference>, <http://dbpedia.org/property/sixCampuses>)))} Group By ?p_1 & "
315,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48390& 
316,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/schoolBattleCry>, <http://dbpedia.org/property/schoolChant>, <http://dbpedia.org/property/schoolCommittee>, <http://dbpedia.org/property/schoolLeader>, <http://dbpedia.org/property/schoolTrdaition>, <http://dbpedia.org/property/schoolmdistrict>, <http://dbpedia.org/property/scienceRank>, <http://dbpedia.org/property/scientificLevel>, <http://dbpedia.org/property/scientificSphere>, <http://dbpedia.org/property/scoreAlign>)))} Group By ?p_1 & "
317,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48290& 
318,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 48190& 
319,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/rd4a>, <http://dbpedia.org/property/rd5bScore>, <http://dbpedia.org/property/rd5bTeam>, <http://dbpedia.org/property/rd6b>, <http://dbpedia.org/property/rdmNat>, <http://dbpedia.org/property/reEnergizedBy>, <http://dbpedia.org/property/reagularseason>, <http://dbpedia.org/property/realNames>, <http://dbpedia.org/property/rec2score>, <http://dbpedia.org/property/recordYearIt>)))} Group By ?p_1 & "
320,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/previousSuperintendent>, <http://dbpedia.org/property/prieminister>, <http://dbpedia.org/property/priestName>, <http://dbpedia.org/property/primaryKeyboard>, <http://dbpedia.org/property/primaryvicePrincipal>, <http://dbpedia.org/property/principalCollege>, <http://dbpedia.org/property/prisonerofwar>, <http://dbpedia.org/property/prix>, <http://dbpedia.org/property/proBowl>, <http://dbpedia.org/property/proVChancellor>)))} Group By ?p_1 & "
