,query
341,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Tract108673395> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
342,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/BerlinU-BahnStations> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
343,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/PhysicalEntity100001930> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
344,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Station104306080> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
345,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Terminal104412901> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
346,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoLegalActorGeo> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
347,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
348,SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/Berlin_Zoologischer_Garten_railway_station> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/Berlin_Zoologischer_Garten_railway_station> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').OPTIONAL {<http://dbpedia.org/resource/Berlin_Zoologischer_Garten_railway_station> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/Berlin_Zoologischer_Garten_railway_station> geo:lat  ?lat} . }
349,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Artifact100021939> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
350,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/BerlinS-BahnStations> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
351,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Object100002684> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
352,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Whole100003553> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
353,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Facility103315023> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
354,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Location100027167> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
355,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoGeoEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
356,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/HeritageSitesInBerlin> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
357,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/GeographicalArea108574314> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
358,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/RailwayStation104049098> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
359,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/RailwayStationsInBerlin> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
360,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Region108630985> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
361,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Site108651247> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
362,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Tract108673395> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
363,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/BerlinU-BahnStations> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
364,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/PhysicalEntity100001930> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
365,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Station104306080> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
366,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Terminal104412901> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
367,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoLegalActorGeo> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
368,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
369,SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/Bukhara_(restaurant)> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/Bukhara_(restaurant)> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').OPTIONAL {<http://dbpedia.org/resource/Bukhara_(restaurant)> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/Bukhara_(restaurant)> geo:lat  ?lat} . }
370,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Artifact100021939> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
371,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Object100002684> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
372,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Whole100003553> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
373,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoGeoEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
374,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Building102913152> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
375,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/PhysicalEntity100001930> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
376,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Restaurant104081281> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
377,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/RestaurantsInDelhi> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
378,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/RestaurantsInIndia> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
379,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Structure104341686> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
380,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'en').FILTER(lang(?label) = 'en').} LIMIT 128 
